com.samsung.shealth.tracker.pedometer_day_summary,6302031,6
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
62810050,294,4c35a2ed-b13a-49f3-95fa-8cc387cb9b12.binning_data.json,165951,10000,62810050,0,2024-11-05 05:00:03.768,com.sec.android.app.shealth,2024-10-30 14:26:52.885,4c35a2ed-b13a-49f3-95fa-8cc387cb9b12.source_info.json,1.3368975,221.86,9.28,294,VfS0qUERdZ,com.sec.android.app.shealth,0,4c35a2ed-b13a-49f3-95fa-8cc387cb9b12.achievement.json,4c35a2ed-b13a-49f3-95fa-8cc387cb9b12,1730246400000,
62810050,294,421e1719-1149-4b45-93b9-fc0b33259d5e.binning_data.json,165951,10000,62810050,0,2024-10-31 04:01:53.279,com.sec.android.app.shealth,2024-10-31 04:01:53.279,,1.3368975,221.86,9.28,294,eyJR0JcLIT,com.sec.android.app.shealth,0,421e1719-1149-4b45-93b9-fc0b33259d5e.achievement.json,421e1719-1149-4b45-93b9-fc0b33259d5e,1730246400000,
62810050,546,a51f7b04-eb42-470a-ac60-3a73934df866.binning_data.json,310460,10000,62820030,12,2024-11-07 22:56:39.493,com.sec.android.app.shealth,2024-10-31 12:53:10.508,a51f7b04-eb42-470a-ac60-3a73934df866.source_info.json,1.3663238,424.19,18.31,534,VfS0qUERdZ,com.sec.android.app.shealth,0,a51f7b04-eb42-470a-ac60-3a73934df866.achievement.json,a51f7b04-eb42-470a-ac60-3a73934df866,1730332800000,
62810050,545,29e0dfd9-02e0-49b6-a388-007067b1b889.binning_data.json,309957,10000,62810050,12,2024-11-01 04:00:01.240,com.sec.android.app.shealth,2024-11-01 04:00:01.240,,1.3660276,423.41,18.279999,533,eyJR0JcLIT,com.sec.android.app.shealth,0,29e0dfd9-02e0-49b6-a388-007067b1b889.achievement.json,29e0dfd9-02e0-49b6-a388-007067b1b889,1730332800000,
62810050,6216,8cb9de03-0f91-4a99-abbe-889f206e861b.binning_data.json,3458437,10000,62810050,15,2024-11-07 05:00:03.820,com.sec.android.app.shealth,2024-11-01 04:09:16.274,8cb9de03-0f91-4a99-abbe-889f206e861b.source_info.json,1.366594,4726.28,225.51,6201,VfS0qUERdZ,com.sec.android.app.shealth,0,8cb9de03-0f91-4a99-abbe-889f206e861b.achievement.json,8cb9de03-0f91-4a99-abbe-889f206e861b,1730419200000,
62810050,5963,5ab63b6a-6075-47a9-957f-63f7f59d7f86.binning_data.json,3303489,10000,62810050,1,2024-11-02 04:00:01.659,com.sec.android.app.shealth,2024-11-02 04:00:01.659,,1.3749098,4542.0,183.36,5962,eyJR0JcLIT,com.sec.android.app.shealth,0,5ab63b6a-6075-47a9-957f-63f7f59d7f86.achievement.json,5ab63b6a-6075-47a9-957f-63f7f59d7f86,1730419200000,
62810050,4029,99753206-860e-4910-b865-1828aeae18a2.binning_data.json,2280906,10000,62810050,27,2024-11-03 04:00:02.621,com.sec.android.app.shealth,2024-11-02 04:00:03.166,,1.3302739,3034.23,204.69,4002,uAWUqdMJDI,com.sec.android.app.shealth,0,99753206-860e-4910-b865-1828aeae18a2.achievement.json,99753206-860e-4910-b865-1828aeae18a2,1730419200000,
62810050,6496,debc478e-44b6-4539-b912-7ff9cbe26c7c.binning_data.json,3463874,10000,62820030,39,2024-11-08 05:00:04.030,com.sec.android.app.shealth,2024-11-02 12:02:52.637,debc478e-44b6-4539-b912-7ff9cbe26c7c.source_info.json,1.4437011,5000.8,246.25,6457,VfS0qUERdZ,com.sec.android.app.shealth,0,debc478e-44b6-4539-b912-7ff9cbe26c7c.achievement.json,debc478e-44b6-4539-b912-7ff9cbe26c7c,1730505600000,
62810050,5923,e411609c-5b80-4910-a78b-19d905842d85.binning_data.json,3106695,10000,62810050,15,2024-11-03 04:00:01.374,com.sec.android.app.shealth,2024-11-03 04:00:01.374,,1.4749366,4582.18,181.09999,5908,eyJR0JcLIT,com.sec.android.app.shealth,0,e411609c-5b80-4910-a78b-19d905842d85.achievement.json,e411609c-5b80-4910-a78b-19d905842d85,1730505600000,
62810050,5690,58d37e14-f168-41be-ba3f-176bac933e97.binning_data.json,3133567,10000,62810050,37,2024-11-04 05:00:02.087,com.sec.android.app.shealth,2024-11-03 04:00:02.612,,1.3844571,4338.29,296.5,5653,uAWUqdMJDI,com.sec.android.app.shealth,0,58d37e14-f168-41be-ba3f-176bac933e97.achievement.json,58d37e14-f168-41be-ba3f-176bac933e97,1730505600000,
62810050,14539,9f03edd4-0fb0-4ac6-9d6a-25df2108909a.binning_data.json,7707701,10000,62820030,264,2024-11-09 05:00:04.194,com.sec.android.app.shealth,2024-11-03 04:08:21.539,9f03edd4-0fb0-4ac6-9d6a-25df2108909a.source_info.json,1.4556713,11219.879,565.27997,14275,VfS0qUERdZ,com.sec.android.app.shealth,0,9f03edd4-0fb0-4ac6-9d6a-25df2108909a.achievement.json,9f03edd4-0fb0-4ac6-9d6a-25df2108909a,1730592000000,
62810050,13257,32f93a75-0f25-4168-ae69-6a6eb014a02e.binning_data.json,6904008,10000,62810050,152,2024-11-04 05:00:00.782,com.sec.android.app.shealth,2024-11-04 05:00:00.782,,1.4962654,10330.229,409.36993,13105,eyJR0JcLIT,com.sec.android.app.shealth,0,32f93a75-0f25-4168-ae69-6a6eb014a02e.achievement.json,32f93a75-0f25-4168-ae69-6a6eb014a02e,1730592000000,
62810050,12473,14e320a5-8af0-4a49-9e31-ca477d7abc5b.binning_data.json,6763391,10000,62810050,285,2024-11-04 05:00:02.070,com.sec.android.app.shealth,2024-11-04 05:00:02.070,,1.4097381,9534.61,648.87,12188,uAWUqdMJDI,com.sec.android.app.shealth,0,14e320a5-8af0-4a49-9e31-ca477d7abc5b.achievement.json,14e320a5-8af0-4a49-9e31-ca477d7abc5b,1730592000000,
62810050,837,37b8f459-9a7f-45df-8d59-10d216fda82d.binning_data.json,476520,10000,62810050,0,2024-11-05 04:01:18.549,com.sec.android.app.shealth,2024-11-04 17:12:59.434,37b8f459-9a7f-45df-8d59-10d216fda82d.source_info.json,1.3234487,630.65,26.449999,837,VfS0qUERdZ,com.sec.android.app.shealth,0,37b8f459-9a7f-45df-8d59-10d216fda82d.achievement.json,37b8f459-9a7f-45df-8d59-10d216fda82d,1730678400000,
62810050,837,5ee9f2c4-7a4c-4761-9a87-58710e2098c3.binning_data.json,476520,10000,62810050,0,2024-11-05 05:00:01.411,com.sec.android.app.shealth,2024-11-05 05:00:01.411,,1.3234487,630.65,26.449999,837,eyJR0JcLIT,com.sec.android.app.shealth,0,5ee9f2c4-7a4c-4761-9a87-58710e2098c3.achievement.json,5ee9f2c4-7a4c-4761-9a87-58710e2098c3,1730678400000,
62810050,4093,52d941a7-3cb9-4dca-9c1a-8fa3a18469ff.binning_data.json,2176909,10000,62810050,26,2024-11-06 05:26:32.630,com.sec.android.app.shealth,2024-11-05 13:05:32.226,52d941a7-3cb9-4dca-9c1a-8fa3a18469ff.source_info.json,1.4464542,3148.7998,158.44998,4067,VfS0qUERdZ,com.sec.android.app.shealth,0,52d941a7-3cb9-4dca-9c1a-8fa3a18469ff.achievement.json,52d941a7-3cb9-4dca-9c1a-8fa3a18469ff,1730764800000,
62810050,3573,c741db69-baf2-4531-a796-c24699a86f73.binning_data.json,1899257,10000,62810050,0,2024-11-06 05:00:01.208,com.sec.android.app.shealth,2024-11-06 05:00:01.208,,1.4491771,2752.3599,109.03998,3573,eyJR0JcLIT,com.sec.android.app.shealth,0,c741db69-baf2-4531-a796-c24699a86f73.achievement.json,c741db69-baf2-4531-a796-c24699a86f73,1730764800000,
62810050,3469,dda52dbb-64aa-41af-9982-18f1f364e812.binning_data.json,1874132,10000,62810050,43,2024-11-07 05:00:02.912,com.sec.android.app.shealth,2024-11-06 05:00:02.032,,1.4150546,2652.0,181.06999,3426,uAWUqdMJDI,com.sec.android.app.shealth,0,dda52dbb-64aa-41af-9982-18f1f364e812.achievement.json,dda52dbb-64aa-41af-9982-18f1f364e812,1730764800000,
62810050,5545,a5052101-4bdf-4e1c-a3d1-ae708bb7f47a.binning_data.json,3026492,10000,62810050,62,2024-11-07 05:26:32.702,com.sec.android.app.shealth,2024-11-06 05:26:32.442,a5052101-4bdf-4e1c-a3d1-ae708bb7f47a.source_info.json,1.4055547,4253.9,201.29,5483,VfS0qUERdZ,com.sec.android.app.shealth,0,a5052101-4bdf-4e1c-a3d1-ae708bb7f47a.achievement.json,a5052101-4bdf-4e1c-a3d1-ae708bb7f47a,1730851200000,
62810050,5219,736589e4-4c2c-46a0-8255-98cc3247ae02.binning_data.json,2827688,10000,62810050,50,2024-11-07 05:00:01.564,com.sec.android.app.shealth,2024-11-07 05:00:01.564,,1.4233428,4024.77,164.42,5169,eyJR0JcLIT,com.sec.android.app.shealth,0,736589e4-4c2c-46a0-8255-98cc3247ae02.achievement.json,736589e4-4c2c-46a0-8255-98cc3247ae02,1730851200000,
62810050,4084,c3d1dc21-4435-4033-a1d6-ccb9a927fc6a.binning_data.json,2350166,10000,62820030,68,2024-11-08 05:00:02.941,com.sec.android.app.shealth,2024-11-07 05:00:02.935,,1.2988911,3052.61,216.99,4016,uAWUqdMJDI,com.sec.android.app.shealth,0,c3d1dc21-4435-4033-a1d6-ccb9a927fc6a.achievement.json,c3d1dc21-4435-4033-a1d6-ccb9a927fc6a,1730851200000,
62810050,7747,0a9737e5-a83c-46b9-ac3c-8b18feb7e36a.binning_data.json,3970822,10000,62820030,25,2024-11-08 22:13:26.986,com.sec.android.app.shealth,2024-11-07 05:31:47.089,0a9737e5-a83c-46b9-ac3c-8b18feb7e36a.source_info.json,1.5201535,6036.26,268.13995,7722,VfS0qUERdZ,com.sec.android.app.shealth,0,0a9737e5-a83c-46b9-ac3c-8b18feb7e36a.achievement.json,0a9737e5-a83c-46b9-ac3c-8b18feb7e36a,1730937600000,
62820030,7577,ef2c249f-2990-458a-879e-4d392e3206f0.binning_data.json,3842980,10000,62820030,23,2024-11-08 05:00:01.529,com.sec.android.app.shealth,2024-11-08 05:00:01.529,,1.541223,5922.89,230.53996,7554,eyJR0JcLIT,com.sec.android.app.shealth,0,ef2c249f-2990-458a-879e-4d392e3206f0.achievement.json,ef2c249f-2990-458a-879e-4d392e3206f0,1730937600000,
62820030,6726,60b59e6b-9fe9-42e9-ae51-1271a452ed9e.binning_data.json,3573658,10000,62820030,50,2024-11-09 05:00:03.230,com.sec.android.app.shealth,2024-11-08 05:00:02.927,,1.4528974,5192.16,345.18,6676,uAWUqdMJDI,com.sec.android.app.shealth,0,60b59e6b-9fe9-42e9-ae51-1271a452ed9e.achievement.json,60b59e6b-9fe9-42e9-ae51-1271a452ed9e,1730937600000,
62820030,5689,77d4d22f-6760-455b-8dbb-7b858669f248.binning_data.json,3182565,10000,62820030,6,2024-11-09 05:38:49.976,com.sec.android.app.shealth,2024-11-08 16:23:10.851,77d4d22f-6760-455b-8dbb-7b858669f248.source_info.json,1.3593404,4326.19,207.79999,5683,VfS0qUERdZ,com.sec.android.app.shealth,0,77d4d22f-6760-455b-8dbb-7b858669f248.achievement.json,77d4d22f-6760-455b-8dbb-7b858669f248,1731024000000,
62820030,5017,b14f7f41-2319-4c71-bf81-ff18566c2970.binning_data.json,2782021,10000,62820030,0,2024-11-09 05:00:25.712,com.sec.android.app.shealth,2024-11-09 05:00:01.619,,1.3773293,3831.76,154.95,5017,eyJR0JcLIT,com.sec.android.app.shealth,0,b14f7f41-2319-4c71-bf81-ff18566c2970.achievement.json,b14f7f41-2319-4c71-bf81-ff18566c2970,1731024000000,
62820030,3938,0542648e-0121-4fb4-8fbc-14fe1aef2eb5.binning_data.json,2225923,10000,62820030,44,2024-11-10 05:00:03.236,com.sec.android.app.shealth,2024-11-09 05:00:03.223,,1.3361557,2974.18,208.75,3894,uAWUqdMJDI,com.sec.android.app.shealth,0,0542648e-0121-4fb4-8fbc-14fe1aef2eb5.achievement.json,0542648e-0121-4fb4-8fbc-14fe1aef2eb5,1731024000000,
62820030,3317,3e8fce26-8d99-47fc-bb18-fb0385227791.binning_data.json,1779261,10000,62820030,35,2024-11-10 05:39:13.573,com.sec.android.app.shealth,2024-11-09 05:09:04.558,3e8fce26-8d99-47fc-bb18-fb0385227791.source_info.json,1.4331452,2549.94,127.99,3282,VfS0qUERdZ,com.sec.android.app.shealth,0,3e8fce26-8d99-47fc-bb18-fb0385227791.achievement.json,3e8fce26-8d99-47fc-bb18-fb0385227791,1731110400000,
62820030,2733,d21d3491-ccb5-44f4-93a1-b347488c8e5a.binning_data.json,1447643,10000,62820030,3,2024-11-10 05:00:01.879,com.sec.android.app.shealth,2024-11-10 05:00:01.879,,1.4577832,2110.35,84.92,2730,eyJR0JcLIT,com.sec.android.app.shealth,0,d21d3491-ccb5-44f4-93a1-b347488c8e5a.achievement.json,d21d3491-ccb5-44f4-93a1-b347488c8e5a,1731110400000,
62820030,2130,af57a767-9e9e-4d18-bd5d-ce2f34fbc249.binning_data.json,1172603,10000,62820030,38,2024-11-11 05:00:02.689,com.sec.android.app.shealth,2024-11-10 05:00:03.257,,1.3828719,1621.5599,114.72,2092,uAWUqdMJDI,com.sec.android.app.shealth,0,af57a767-9e9e-4d18-bd5d-ce2f34fbc249.achievement.json,af57a767-9e9e-4d18-bd5d-ce2f34fbc249,1731110400000,
62820030,10159,39ec9d4b-2f14-4794-8452-78d04e1166a0.binning_data.json,5426147,10000,62820030,90,2024-11-11 02:18:23.741,com.sec.android.app.shealth,2024-11-10 05:39:13.387,39ec9d4b-2f14-4794-8452-78d04e1166a0.source_info.json,1.4417722,7823.2695,409.34998,10069,VfS0qUERdZ,com.sec.android.app.shealth,0,39ec9d4b-2f14-4794-8452-78d04e1166a0.achievement.json,39ec9d4b-2f14-4794-8452-78d04e1166a0,1731196800000,
62820030,8952,15a8d51e-80db-45c2-8c14-db4425b951f9.binning_data.json,4658632,10000,62820030,20,2024-11-11 05:00:01.484,com.sec.android.app.shealth,2024-11-11 05:00:01.484,,1.4926891,6953.889,273.57996,8932,eyJR0JcLIT,com.sec.android.app.shealth,0,15a8d51e-80db-45c2-8c14-db4425b951f9.achievement.json,15a8d51e-80db-45c2-8c14-db4425b951f9,1731196800000,
62820030,8928,39c484e1-89a9-4ca7-a19c-d6aff2d3db2e.binning_data.json,4880512,10000,62820030,75,2024-11-11 05:00:02.711,com.sec.android.app.shealth,2024-11-11 05:00:02.711,,1.3970703,6818.42,461.35,8853,uAWUqdMJDI,com.sec.android.app.shealth,0,39c484e1-89a9-4ca7-a19c-d6aff2d3db2e.achievement.json,39c484e1-89a9-4ca7-a19c-d6aff2d3db2e,1731196800000,
62820030,3300,f09c4d41-ebeb-4aaa-bc01-db0cf29cf6bf.binning_data.json,1713264,10000,62820030,19,2024-11-12 05:39:29.216,com.sec.android.app.shealth,2024-11-11 18:21:13.707,f09c4d41-ebeb-4aaa-bc01-db0cf29cf6bf.source_info.json,1.4934183,2558.6199,168.15,3281,VfS0qUERdZ,com.sec.android.app.shealth,0,f09c4d41-ebeb-4aaa-bc01-db0cf29cf6bf.achievement.json,f09c4d41-ebeb-4aaa-bc01-db0cf29cf6bf,1731283200000,
62820030,2717,7aab5c31-f449-4448-8fb7-5009ab88bbdf.binning_data.json,1391383,10000,62820030,10,2024-11-12 05:00:00.832,com.sec.android.app.shealth,2024-11-12 05:00:00.832,,1.5259992,2123.25,136.58,2707,eyJR0JcLIT,com.sec.android.app.shealth,0,7aab5c31-f449-4448-8fb7-5009ab88bbdf.achievement.json,7aab5c31-f449-4448-8fb7-5009ab88bbdf,1731283200000,
62820030,2782,6f4a9ad2-8c7a-4169-a4d5-2c95dc85574d.binning_data.json,1469411,10000,62820030,19,2024-11-13 05:00:02.706,com.sec.android.app.shealth,2024-11-12 05:00:02.237,,1.4581889,2142.68,144.77,2763,uAWUqdMJDI,com.sec.android.app.shealth,0,6f4a9ad2-8c7a-4169-a4d5-2c95dc85574d.achievement.json,6f4a9ad2-8c7a-4169-a4d5-2c95dc85574d,1731283200000,
62820030,4542,db817f79-0089-4674-9ce1-bad43a32539c.binning_data.json,2427268,10000,62820030,77,2024-11-13 05:54:20.866,com.sec.android.app.shealth,2024-11-12 13:13:43.894,db817f79-0089-4674-9ce1-bad43a32539c.source_info.json,1.4432148,3503.07,233.55,4465,VfS0qUERdZ,com.sec.android.app.shealth,0,db817f79-0089-4674-9ce1-bad43a32539c.achievement.json,db817f79-0089-4674-9ce1-bad43a32539c,1731369600000,
62820030,4124,3e7105a7-46b6-453d-9f10-0db94b4b7f3e.binning_data.json,2176312,10000,62820030,5,2024-11-13 05:00:01.584,com.sec.android.app.shealth,2024-11-13 05:00:01.584,,1.4687321,3196.42,207.58,4119,eyJR0JcLIT,com.sec.android.app.shealth,0,3e7105a7-46b6-453d-9f10-0db94b4b7f3e.achievement.json,3e7105a7-46b6-453d-9f10-0db94b4b7f3e,1731369600000,
62820030,3620,15b9cb77-064e-4da7-85c3-fbb5356d82db.binning_data.json,1946341,10000,62820030,96,2024-11-14 05:00:02.996,com.sec.android.app.shealth,2024-11-13 05:00:02.719,,1.4261061,2775.69,197.06,3524,uAWUqdMJDI,com.sec.android.app.shealth,0,15b9cb77-064e-4da7-85c3-fbb5356d82db.achievement.json,15b9cb77-064e-4da7-85c3-fbb5356d82db,1731369600000,
62820030,11905,af4adda8-175a-4f09-a974-4c4b702cf466.binning_data.json,6437428,10000,62820030,73,2024-11-14 05:50:10.983,com.sec.android.app.shealth,2024-11-13 14:06:08.732,af4adda8-175a-4f09-a974-4c4b702cf466.source_info.json,1.4216965,9152.07,607.43,11832,VfS0qUERdZ,com.sec.android.app.shealth,0,af4adda8-175a-4f09-a974-4c4b702cf466.achievement.json,af4adda8-175a-4f09-a974-4c4b702cf466,1731456000000,
62820030,10225,1b33d9e4-7373-49fb-bb14-35b610dd1365.binning_data.json,5456001,10000,62820030,33,2024-11-14 05:00:02.013,com.sec.android.app.shealth,2024-11-14 05:00:02.013,,1.4502287,7912.45,515.61,10192,eyJR0JcLIT,com.sec.android.app.shealth,0,1b33d9e4-7373-49fb-bb14-35b610dd1365.achievement.json,1b33d9e4-7373-49fb-bb14-35b610dd1365,1731456000000,
62820030,8328,8204765b-f17e-4f8f-b335-0c2cd304e364.binning_data.json,4527048,10000,62820030,96,2024-11-15 05:18:17.150,com.sec.android.app.shealth,2024-11-14 05:00:03.009,,1.4056865,6363.61,432.59,8232,uAWUqdMJDI,com.sec.android.app.shealth,0,8204765b-f17e-4f8f-b335-0c2cd304e364.achievement.json,8204765b-f17e-4f8f-b335-0c2cd304e364,1731456000000,
62820030,1419,ff5e9037-5401-4129-b894-e8fe2bc18dbb.binning_data.json,806278,10000,62820030,0,2024-11-15 03:11:03.373,com.sec.android.app.shealth,2024-11-14 13:33:46.990,ff5e9037-5401-4129-b894-e8fe2bc18dbb.source_info.json,1.3348002,1076.22,71.549995,1419,VfS0qUERdZ,com.sec.android.app.shealth,0,ff5e9037-5401-4129-b894-e8fe2bc18dbb.achievement.json,ff5e9037-5401-4129-b894-e8fe2bc18dbb,1731542400000,
62820030,1419,100ef490-52c2-4f0a-b373-c694fe272be1.binning_data.json,806278,10000,62820030,0,2024-11-15 05:18:15.734,com.sec.android.app.shealth,2024-11-15 05:18:15.734,,1.3348002,1076.22,71.549995,1419,eyJR0JcLIT,com.sec.android.app.shealth,0,100ef490-52c2-4f0a-b373-c694fe272be1.achievement.json,100ef490-52c2-4f0a-b373-c694fe272be1,1731542400000,
62820030,7164,74eec2df-15dd-47a8-8fda-f1d6aff08abd.binning_data.json,3855847,10000,62820030,34,2024-11-16 05:55:23.643,com.sec.android.app.shealth,2024-11-15 05:34:07.588,74eec2df-15dd-47a8-8fda-f1d6aff08abd.source_info.json,1.4274035,5503.8496,369.35,7130,VfS0qUERdZ,com.sec.android.app.shealth,0,74eec2df-15dd-47a8-8fda-f1d6aff08abd.achievement.json,74eec2df-15dd-47a8-8fda-f1d6aff08abd,1731628800000,
62820030,6803,ddde7d3b-567a-4174-af6a-19ef8c2b9fc8.binning_data.json,3616474,10000,62820030,0,2024-11-16 05:00:00.936,com.sec.android.app.shealth,2024-11-16 05:00:00.936,,1.4536338,5257.0293,340.34,6803,eyJR0JcLIT,com.sec.android.app.shealth,0,ddde7d3b-567a-4174-af6a-19ef8c2b9fc8.achievement.json,ddde7d3b-567a-4174-af6a-19ef8c2b9fc8,1731628800000,
62820030,6478,9ee264f2-85b8-4172-a56f-5e167161e51a.binning_data.json,3588407,10000,62820030,64,2024-11-17 05:00:02.738,com.sec.android.app.shealth,2024-11-16 05:00:02.079,,1.3707473,4918.8,339.3,6414,uAWUqdMJDI,com.sec.android.app.shealth,0,9ee264f2-85b8-4172-a56f-5e167161e51a.achievement.json,9ee264f2-85b8-4172-a56f-5e167161e51a,1731628800000,
62820030,2759,1cb2236d-53f3-4b1e-8f3e-e7780686b72f.binning_data.json,1533774,10000,62820030,11,2024-11-17 05:55:24.517,com.sec.android.app.shealth,2024-11-16 05:10:00.952,1cb2236d-53f3-4b1e-8f3e-e7780686b72f.source_info.json,1.3711599,2103.05,139.45,2748,VfS0qUERdZ,com.sec.android.app.shealth,0,1cb2236d-53f3-4b1e-8f3e-e7780686b72f.achievement.json,1cb2236d-53f3-4b1e-8f3e-e7780686b72f,1731715200000,
62820030,2149,68decd60-8147-4f1c-9a39-31e79f1caa8f.binning_data.json,1179448,10000,62820030,0,2024-11-17 05:00:01.526,com.sec.android.app.shealth,2024-11-17 05:00:01.526,,1.3965086,1647.11,108.01,2149,eyJR0JcLIT,com.sec.android.app.shealth,0,68decd60-8147-4f1c-9a39-31e79f1caa8f.achievement.json,68decd60-8147-4f1c-9a39-31e79f1caa8f,1731715200000,
62820030,839,0f2a1ed3-ff28-4971-8b19-9c49864caab7.binning_data.json,483388,10000,62820030,11,2024-11-18 05:32:50.228,com.sec.android.app.shealth,2024-11-17 05:00:02.734,,1.301728,629.24,46.11,828,uAWUqdMJDI,com.sec.android.app.shealth,0,0f2a1ed3-ff28-4971-8b19-9c49864caab7.achievement.json,0f2a1ed3-ff28-4971-8b19-9c49864caab7,1731715200000,
62820030,2801,58d922e5-3425-4506-a820-a7163aee7583.binning_data.json,1492899,10000,62820030,0,2024-11-18 02:05:53.325,com.sec.android.app.shealth,2024-11-17 15:50:18.078,58d922e5-3425-4506-a820-a7163aee7583.source_info.json,1.4492732,2163.62,140.28,2801,VfS0qUERdZ,com.sec.android.app.shealth,0,58d922e5-3425-4506-a820-a7163aee7583.achievement.json,58d922e5-3425-4506-a820-a7163aee7583,1731801600000,
62820030,2801,544e9f5e-3963-4e16-88b8-080932d154f9.binning_data.json,1492899,10000,62820030,0,2024-11-18 05:32:48.975,com.sec.android.app.shealth,2024-11-18 05:32:48.975,,1.4492732,2163.62,140.28,2801,eyJR0JcLIT,com.sec.android.app.shealth,0,544e9f5e-3963-4e16-88b8-080932d154f9.achievement.json,544e9f5e-3963-4e16-88b8-080932d154f9,1731801600000,
62820030,6207,e12d01c5-550e-4ef9-a5d6-c21ecc8564b3.binning_data.json,3347496,10000,62820030,22,2024-11-19 07:14:19.689,com.sec.android.app.shealth,2024-11-18 09:42:01.637,e12d01c5-550e-4ef9-a5d6-c21ecc8564b3.source_info.json,1.4289454,4783.39,316.46002,6185,VfS0qUERdZ,com.sec.android.app.shealth,0,e12d01c5-550e-4ef9-a5d6-c21ecc8564b3.achievement.json,e12d01c5-550e-4ef9-a5d6-c21ecc8564b3,1731888000000,
62820030,5855,d5924541-75f6-49ed-8daa-3bd9975fb6c0.binning_data.json,3122229,10000,62820030,7,2024-11-19 05:00:01.315,com.sec.android.app.shealth,2024-11-19 05:00:01.315,,1.4524972,4535.03,294.33002,5848,eyJR0JcLIT,com.sec.android.app.shealth,0,d5924541-75f6-49ed-8daa-3bd9975fb6c0.achievement.json,d5924541-75f6-49ed-8daa-3bd9975fb6c0,1731888000000,
62820030,5231,dc149612-9a98-420a-b8b1-3cf0924f579c.binning_data.json,2910502,10000,62820030,20,2024-11-20 05:00:02.544,com.sec.android.app.shealth,2024-11-19 05:00:02.981,,1.3577586,3951.76,269.24,5211,uAWUqdMJDI,com.sec.android.app.shealth,0,dc149612-9a98-420a-b8b1-3cf0924f579c.achievement.json,dc149612-9a98-420a-b8b1-3cf0924f579c,1731888000000,
62820030,4664,3b38cd0d-cddf-4809-9490-5c0795364f6d.binning_data.json,2447910,10000,62820030,130,2024-11-20 07:14:26.896,com.sec.android.app.shealth,2024-11-19 13:06:10.610,3b38cd0d-cddf-4809-9490-5c0795364f6d.source_info.json,1.4850745,3635.3298,243.55,4534,VfS0qUERdZ,com.sec.android.app.shealth,0,3b38cd0d-cddf-4809-9490-5c0795364f6d.achievement.json,3b38cd0d-cddf-4809-9490-5c0795364f6d,1731974400000,
62820030,4327,36478416-4648-43d2-b00a-14652318a4a2.binning_data.json,2258496,10000,62820030,81,2024-11-20 05:00:01.377,com.sec.android.app.shealth,2024-11-20 05:00:01.377,,1.5022562,3392.8398,223.06999,4246,eyJR0JcLIT,com.sec.android.app.shealth,0,36478416-4648-43d2-b00a-14652318a4a2.achievement.json,36478416-4648-43d2-b00a-14652318a4a2,1731974400000,
62820030,3895,f13fac9e-0afb-4130-a272-a778b7999ee4.binning_data.json,2088176,10000,62820030,137,2024-11-21 05:00:02.922,com.sec.android.app.shealth,2024-11-20 05:00:02.527,,1.4333799,2993.15,208.29001,3758,uAWUqdMJDI,com.sec.android.app.shealth,0,f13fac9e-0afb-4130-a272-a778b7999ee4.achievement.json,f13fac9e-0afb-4130-a272-a778b7999ee4,1731974400000,
62820030,1224,4006d128-f8a9-4b2f-bc88-005bb397bd90.binning_data.json,683413,10000,62820030,1,2024-11-21 04:15:12.714,com.sec.android.app.shealth,2024-11-20 06:20:20.141,4006d128-f8a9-4b2f-bc88-005bb397bd90.source_info.json,1.3737655,938.85,61.96,1223,VfS0qUERdZ,com.sec.android.app.shealth,0,4006d128-f8a9-4b2f-bc88-005bb397bd90.achievement.json,4006d128-f8a9-4b2f-bc88-005bb397bd90,1732060800000,
62820030,1224,5bcc6e76-9bcc-432b-abd5-0d8f0de86b35.binning_data.json,683413,10000,62820030,1,2024-11-21 05:00:01.443,com.sec.android.app.shealth,2024-11-21 05:00:01.443,,1.3737655,938.85,61.96,1223,eyJR0JcLIT,com.sec.android.app.shealth,0,5bcc6e76-9bcc-432b-abd5-0d8f0de86b35.achievement.json,5bcc6e76-9bcc-432b-abd5-0d8f0de86b35,1732060800000,
62820030,4555,c2d81e65-8b8f-47d8-82de-f661ba87fd85.binning_data.json,2389877,10000,62820030,95,2024-11-22 08:18:53.408,com.sec.android.app.shealth,2024-11-21 15:11:58.272,c2d81e65-8b8f-47d8-82de-f661ba87fd85.source_info.json,1.4820131,3541.83,238.94,4460,VfS0qUERdZ,com.sec.android.app.shealth,0,c2d81e65-8b8f-47d8-82de-f661ba87fd85.achievement.json,c2d81e65-8b8f-47d8-82de-f661ba87fd85,1732147200000,
